id,congestion
Paris 2021-12-19,25.714285714285715
Berlin 2021-12-19,15.071942446043165
Bremen 2021-12-19,9.791666666666666
Cologne 2021-12-19,9.791666666666666
Dresden 2021-12-19,14.0
Munich 2021-12-19,13.395833333333334
Athens 2021-12-19,12.709677419354838
Budapest 2021-12-19,15.071942446043165
Cork 2021-12-19,15.071942446043165
Dublin 2021-12-19,26.470588235294116
Bologna 2021-12-19,12.709677419354838
Catania 2021-12-19,21.666666666666668
Milan 2021-12-19,18.61764705882353
Rome 2021-12-19,19.85542168674699
Eindhoven 2021-12-19,6.8478260869565215
Groningen 2021-12-19,9.75
Krakow 2021-12-19,20.8
Poznan 2021-12-19,15.071942446043165
Lisbon 2021-12-19,9.291044776119403
Porto 2021-12-19,12.709677419354838
Bucharest 2021-12-19,15.695121951219512
Alicante 2021-12-19,8.285
Barcelona 2021-12-19,10.941798941798941
Madrid 2021-12-19,8.285
Malaga 2021-12-19,6.037037037037037
Seville 2021-12-19,8.285
Gothenburg 2021-12-19,9.291044776119403
Malmo 2021-12-19,8.285
Stockholm 2021-12-19,16.416666666666668
Graz 2021-12-20,34.19277108433735
Vienna 2021-12-20,37.04761904761905
Brussels 2021-12-20,36.41269841269841
Charleroi 2021-12-20,19.12727272727273
Brno 2021-12-20,40.5
Prague 2021-12-20,51.0
Copenhagen 2021-12-20,18.07894736842105
Tallinn 2021-12-20,28.78030303030303
Helsinki 2021-12-20,19.404761904761905
Grenoble 2021-12-20,38.7037037037037
Lille 2021-12-20,21.666666666666668
Paris 2021-12-20,31.761904761904763
Berlin 2021-12-20,56.0
Bremen 2021-12-20,34.19277108433735
Cologne 2021-12-20,29.229166666666668
Dresden 2021-12-20,31.9
Munich 2021-12-20,37.04761904761905
Athens 2021-12-20,57.36585365853659
Budapest 2021-12-20,32.333333333333336
Cork 2021-12-20,41.333333333333336
Dublin 2021-12-20,51.92857142857143
Bologna 2021-12-20,30.5
Catania 2021-12-20,47.666666666666664
Milan 2021-12-20,42.78787878787879
Rome 2021-12-20,57.36585365853659
Eindhoven 2021-12-20,19.511111111111113
Groningen 2021-12-20,18.07894736842105
Krakow 2021-12-20,60.5
Poznan 2021-12-20,46.54545454545455
Lisbon 2021-12-20,58.5
Porto 2021-12-20,42.78787878787879
Bucharest 2021-12-20,47.0
Alicante 2021-12-20,18.627118644067796
Barcelona 2021-12-20,34.775
Madrid 2021-12-20,22.49397590361446
Malaga 2021-12-20,26.568181818181817
Seville 2021-12-20,22.49397590361446
Gothenburg 2021-12-20,21.42528735632184
Malmo 2021-12-20,15.89820359281437
Stockholm 2021-12-20,24.363636363636363
Graz 2021-12-21,34.19277108433735
Vienna 2021-12-21,37.04761904761905
Brussels 2021-12-21,36.41269841269841
Charleroi 2021-12-21,19.12727272727273
Brno 2021-12-21,39.47826086956522
Prague 2021-12-21,51.0
Copenhagen 2021-12-21,25.125
Tallinn 2021-12-21,42.78787878787879
Helsinki 2021-12-21,19.404761904761905
Grenoble 2021-12-21,38.7037037037037
Lille 2021-12-21,21.666666666666668
Paris 2021-12-21,40.27777777777778
Berlin 2021-12-21,56.0
Bremen 2021-12-21,34.19277108433735
Cologne 2021-12-21,39.45
Dresden 2021-12-21,31.9
Munich 2021-12-21,51.0
Athens 2021-12-21,57.36585365853659
Budapest 2021-12-21,48.95652173913044
Cork 2021-12-21,41.333333333333336
Dublin 2021-12-21,51.92857142857143
Bologna 2021-12-21,38.701492537313435
Catania 2021-12-21,35.0
Milan 2021-12-21,42.78787878787879
Rome 2021-12-21,57.36585365853659
Eindhoven 2021-12-21,25.8
Groningen 2021-12-21,18.07894736842105
Krakow 2021-12-21,72.5
Poznan 2021-12-21,42.36363636363637
Lisbon 2021-12-21,58.5
Porto 2021-12-21,42.78787878787879
Bucharest 2021-12-21,63.54545454545455
Alicante 2021-12-21,20.745222929936304
Barcelona 2021-12-21,34.775
Madrid 2021-12-21,28.773809523809526
Malaga 2021-12-21,19.12727272727273
Seville 2021-12-21,28.773809523809526
Gothenburg 2021-12-21,17.75
Malmo 2021-12-21,15.89820359281437
Stockholm 2021-12-21,31.6
Graz 2021-12-22,51.5
Vienna 2021-12-22,37.04761904761905
Brussels 2021-12-22,36.41269841269841
Charleroi 2021-12-22,19.12727272727273
Brno 2021-12-22,33.714285714285715
Prague 2021-12-22,29.764705882352942
Copenhagen 2021-12-22,14.65
Tallinn 2021-12-22,33.523809523809526
Helsinki 2021-12-22,18.07894736842105
Grenoble 2021-12-22,38.7037037037037
Lille 2021-12-22,29.071428571428573
Paris 2021-12-22,31.761904761904763
Berlin 2021-12-22,36.21621621621622
Bremen 2021-12-22,34.19277108433735
Cologne 2021-12-22,39.45
Dresden 2021-12-22,41.333333333333336
Munich 2021-12-22,51.0
Athens 2021-12-22,57.36585365853659
Budapest 2021-12-22,34.23076923076923
Cork 2021-12-22,41.333333333333336
Dublin 2021-12-22,51.92857142857143
Bologna 2021-12-22,38.701492537313435
Catania 2021-12-22,35.0
Milan 2021-12-22,45.888888888888886
Rome 2021-12-22,40.5
Eindhoven 2021-12-22,25.8
Groningen 2021-12-22,18.07894736842105
Krakow 2021-12-22,72.5
Poznan 2021-12-22,50.108108108108105
Lisbon 2021-12-22,58.5
Porto 2021-12-22,38.701492537313435
Bucharest 2021-12-22,47.0
Alicante 2021-12-22,20.745222929936304
Barcelona 2021-12-22,42.78787878787879
Madrid 2021-12-22,43.0
Malaga 2021-12-22,19.12727272727273
Seville 2021-12-22,28.773809523809526
Gothenburg 2021-12-22,21.193548387096776
Malmo 2021-12-22,15.89820359281437
Stockholm 2021-12-22,31.102040816326532
Graz 2021-12-23,21.63157894736842
Vienna 2021-12-23,25.516666666666666
Brussels 2021-12-23,27.083333333333332
Charleroi 2021-12-23,19.12727272727273
Brno 2021-12-23,20.571428571428573
Prague 2021-12-23,17.051546391752577
Copenhagen 2021-12-23,14.65
Tallinn 2021-12-23,25.125
Helsinki 2021-12-23,14.65
Grenoble 2021-12-23,31.75
Lille 2021-12-23,34.857142857142854
Paris 2021-12-23,23.05263157894737
Berlin 2021-12-23,32.75
Bremen 2021-12-23,24.363636363636363
Cologne 2021-12-23,24.363636363636363
Dresden 2021-12-23,31.761904761904763
Munich 2021-12-23,24.363636363636363
Athens 2021-12-23,57.36585365853659
Budapest 2021-12-23,36.333333333333336
Cork 2021-12-23,31.75
Dublin 2021-12-23,36.333333333333336
Bologna 2021-12-23,38.701492537313435
Catania 2021-12-23,68.0
Milan 2021-12-23,31.333333333333332
Rome 2021-12-23,40.5
Eindhoven 2021-12-23,18.07894736842105
Groningen 2021-12-23,18.07894736842105
Krakow 2021-12-23,51.92857142857143
Poznan 2021-12-23,44.5
Lisbon 2021-12-23,34.857142857142854
Porto 2021-12-23,29.071428571428573
Bucharest 2021-12-23,51.92857142857143
Alicante 2021-12-23,19.12727272727273
Barcelona 2021-12-23,21.666666666666668
Madrid 2021-12-23,14.194444444444445
Malaga 2021-12-23,19.12727272727273
Seville 2021-12-23,28.773809523809526
Gothenburg 2021-12-23,14.65
Malmo 2021-12-23,14.65
Stockholm 2021-12-23,20.571428571428573
Graz 2021-12-24,10.303030303030303
Vienna 2021-12-24,10.303030303030303
Brussels 2021-12-24,23.4
Charleroi 2021-12-24,14.194444444444445
Brno 2021-12-24,6.513513513513513
Prague 2021-12-24,11.549295774647888
Copenhagen 2021-12-24,7.197916666666667
Tallinn 2021-12-24,10.986842105263158
Helsinki 2021-12-24,5.481632653061224
Grenoble 2021-12-24,20.263157894736842
Lille 2021-12-24,14.65
Paris 2021-12-24,38.0
Berlin 2021-12-24,14.958333333333334
Bremen 2021-12-24,10.303030303030303
Cologne 2021-12-24,10.303030303030303
Dresden 2021-12-24,14.958333333333334
Munich 2021-12-24,10.303030303030303
Athens 2021-12-24,31.75
Budapest 2021-12-24,14.958333333333334
Cork 2021-12-24,20.571428571428573
Dublin 2021-12-24,23.4
Bologna 2021-12-24,25.75
Catania 2021-12-24,23.782608695652176
Milan 2021-12-24,25.75
Rome 2021-12-24,17.051546391752577
Eindhoven 2021-12-24,14.65
Groningen 2021-12-24,17.685714285714287
Krakow 2021-12-24,14.958333333333334
Poznan 2021-12-24,14.958333333333334
Lisbon 2021-12-24,10.986842105263158
Porto 2021-12-24,10.986842105263158
Bucharest 2021-12-24,23.4
Alicante 2021-12-24,14.194444444444445
Barcelona 2021-12-24,14.65
Madrid 2021-12-24,6.288135593220339
Malaga 2021-12-24,14.194444444444445
Seville 2021-12-24,7.9
Gothenburg 2021-12-24,5.481632653061224
Malmo 2021-12-24,5.481632653061224
Stockholm 2021-12-24,8.282051282051283
Graz 2021-12-25,8.76
Vienna 2021-12-25,8.76
Brussels 2021-12-25,12.541666666666666
Charleroi 2021-12-25,6.134146341463414
Brno 2021-12-25,8.76
Prague 2021-12-25,8.76
Copenhagen 2021-12-25,8.194444444444445
Tallinn 2021-12-25,9.507936507936508
Helsinki 2021-12-25,6.134146341463414
Grenoble 2021-12-25,8.76
Lille 2021-12-25,8.76
Paris 2021-12-25,12.541666666666666
Berlin 2021-12-25,12.541666666666666
Bremen 2021-12-25,8.76
Cologne 2021-12-25,8.76
Dresden 2021-12-25,12.541666666666666
Munich 2021-12-25,8.76
Athens 2021-12-25,8.76
Budapest 2021-12-25,12.541666666666666
Cork 2021-12-25,7.931372549019608
Dublin 2021-12-25,11.06578947368421
Bologna 2021-12-25,8.76
Catania 2021-12-25,8.76
Milan 2021-12-25,8.76
Rome 2021-12-25,12.541666666666666
Eindhoven 2021-12-25,6.134146341463414
Groningen 2021-12-25,8.76
Krakow 2021-12-25,11.06578947368421
Poznan 2021-12-25,12.541666666666666
Lisbon 2021-12-25,6.134146341463414
Porto 2021-12-25,8.76
Bucharest 2021-12-25,12.541666666666666
Alicante 2021-12-25,6.134146341463414
Barcelona 2021-12-25,8.194444444444445
Madrid 2021-12-25,6.134146341463414
Malaga 2021-12-25,6.134146341463414
Seville 2021-12-25,6.134146341463414
Gothenburg 2021-12-25,6.134146341463414
Malmo 2021-12-25,6.134146341463414
Stockholm 2021-12-25,8.76
Graz 2021-12-26,9.75
Vienna 2021-12-26,9.75
Brussels 2021-12-26,14.23076923076923
Charleroi 2021-12-26,5.622950819672131
Brno 2021-12-26,7.913793103448276
Prague 2021-12-26,7.913793103448276
Copenhagen 2021-12-26,8.194444444444445
Tallinn 2021-12-26,12.164383561643836
Helsinki 2021-12-26,3.6344086021505375
Grenoble 2021-12-26,14.568181818181818
Lille 2021-12-26,11.31764705882353
Paris 2021-12-26,15.0
Berlin 2021-12-26,15.0
Bremen 2021-12-26,11.31764705882353
Cologne 2021-12-26,8.090909090909092
Dresden 2021-12-26,14.23076923076923
Munich 2021-12-26,11.31764705882353
Athens 2021-12-26,12.709677419354838
Budapest 2021-12-26,12.05511811023622
Cork 2021-12-26,14.23076923076923
Dublin 2021-12-26,12.05511811023622
Bologna 2021-12-26,9.75
Catania 2021-12-26,17.714285714285715
Milan 2021-12-26,9.75
Rome 2021-12-26,12.05511811023622
Eindhoven 2021-12-26,3.6344086021505375
Groningen 2021-12-26,9.75
Krakow 2021-12-26,12.05511811023622
Poznan 2021-12-26,12.05511811023622
Lisbon 2021-12-26,6.8478260869565215
Porto 2021-12-26,11.31764705882353
Bucharest 2021-12-26,10.75
Alicante 2021-12-26,8.285
Barcelona 2021-12-26,8.833333333333334
Madrid 2021-12-26,4.142857142857143
Malaga 2021-12-26,6.037037037037037
Seville 2021-12-26,8.285
Gothenburg 2021-12-26,9.291044776119403
Malmo 2021-12-26,8.285
Stockholm 2021-12-26,15.142857142857142
Graz 2021-12-27,20.571428571428573
Vienna 2021-12-27,17.051546391752577
Brussels 2021-12-27,23.4
Charleroi 2021-12-27,6.288135593220339
Brno 2021-12-27,20.571428571428573
Prague 2021-12-27,20.571428571428573
Copenhagen 2021-12-27,10.986842105263158
Tallinn 2021-12-27,18.07894736842105
Helsinki 2021-12-27,14.65
Grenoble 2021-12-27,20.571428571428573
Lille 2021-12-27,14.65
Paris 2021-12-27,22.0
Berlin 2021-12-27,21.166666666666668
Bremen 2021-12-27,17.051546391752577
Cologne 2021-12-27,17.051546391752577
Dresden 2021-12-27,21.166666666666668
Munich 2021-12-27,17.051546391752577
Athens 2021-12-27,27.666666666666668
Budapest 2021-12-27,19.21212121212121
Cork 2021-12-27,10.303030303030303
Dublin 2021-12-27,15.0
Bologna 2021-12-27,25.125
Catania 2021-12-27,51.5
Milan 2021-12-27,25.75
Rome 2021-12-27,12.0
Eindhoven 2021-12-27,14.65
Groningen 2021-12-27,10.986842105263158
Krakow 2021-12-27,72.0
Poznan 2021-12-27,44.5
Lisbon 2021-12-27,14.65
Porto 2021-12-27,25.125
Bucharest 2021-12-27,19.6
Alicante 2021-12-27,14.02020202020202
Barcelona 2021-12-27,25.125
Madrid 2021-12-27,14.194444444444445
Malaga 2021-12-27,14.02020202020202
Seville 2021-12-27,28.773809523809526
Gothenburg 2021-12-27,14.65
Malmo 2021-12-27,14.65
Stockholm 2021-12-27,20.571428571428573
Graz 2021-12-28,17.051546391752577
Vienna 2021-12-28,17.051546391752577
Brussels 2021-12-28,19.21212121212121
Charleroi 2021-12-28,14.194444444444445
Brno 2021-12-28,20.571428571428573
Prague 2021-12-28,20.571428571428573
Copenhagen 2021-12-28,10.986842105263158
Tallinn 2021-12-28,18.07894736842105
Helsinki 2021-12-28,14.65
Grenoble 2021-12-28,20.263157894736842
Lille 2021-12-28,14.65
Paris 2021-12-28,22.0
Berlin 2021-12-28,21.166666666666668
Bremen 2021-12-28,17.051546391752577
Cologne 2021-12-28,17.051546391752577
Dresden 2021-12-28,21.166666666666668
Munich 2021-12-28,17.051546391752577
Athens 2021-12-28,55.9
Budapest 2021-12-28,38.0
Cork 2021-12-28,10.303030303030303
Dublin 2021-12-28,19.21212121212121
Bologna 2021-12-28,25.125
Catania 2021-12-28,32.18604651162791
Milan 2021-12-28,25.75
Rome 2021-12-28,44.333333333333336
Eindhoven 2021-12-28,14.65
Groningen 2021-12-28,14.65
Krakow 2021-12-28,72.0
Poznan 2021-12-28,44.5
Lisbon 2021-12-28,14.65
Porto 2021-12-28,29.0
Bucharest 2021-12-28,28.17391304347826
Alicante 2021-12-28,14.02020202020202
Barcelona 2021-12-28,25.125
Madrid 2021-12-28,14.194444444444445
Malaga 2021-12-28,14.02020202020202
Seville 2021-12-28,28.773809523809526
Gothenburg 2021-12-28,14.65
Malmo 2021-12-28,14.65
Stockholm 2021-12-28,20.571428571428573
Graz 2021-12-29,17.051546391752577
Vienna 2021-12-29,17.051546391752577
Brussels 2021-12-29,28.17391304347826
Charleroi 2021-12-29,14.194444444444445
Brno 2021-12-29,20.571428571428573
Prague 2021-12-29,20.571428571428573
Copenhagen 2021-12-29,10.986842105263158
Tallinn 2021-12-29,25.125
Helsinki 2021-12-29,14.65
Grenoble 2021-12-29,20.263157894736842
Lille 2021-12-29,14.65
Paris 2021-12-29,22.0
Berlin 2021-12-29,21.166666666666668
Bremen 2021-12-29,17.051546391752577
Cologne 2021-12-29,17.051546391752577
Dresden 2021-12-29,21.166666666666668
Munich 2021-12-29,17.051546391752577
Athens 2021-12-29,50.108108108108105
Budapest 2021-12-29,38.0
Cork 2021-12-29,20.571428571428573
Dublin 2021-12-29,19.21212121212121
Bologna 2021-12-29,25.125
Catania 2021-12-29,33.714285714285715
Milan 2021-12-29,25.75
Rome 2021-12-29,44.333333333333336
Eindhoven 2021-12-29,14.65
Groningen 2021-12-29,14.65
Krakow 2021-12-29,51.92857142857143
Poznan 2021-12-29,44.5
Lisbon 2021-12-29,14.65
Porto 2021-12-29,22.2
Bucharest 2021-12-29,28.17391304347826
Alicante 2021-12-29,14.02020202020202
Barcelona 2021-12-29,25.125
Madrid 2021-12-29,14.194444444444445
Malaga 2021-12-29,14.02020202020202
Seville 2021-12-29,28.773809523809526
Gothenburg 2021-12-29,14.65
Malmo 2021-12-29,14.65
Stockholm 2021-12-29,20.571428571428573
Graz 2021-12-30,17.051546391752577
Vienna 2021-12-30,17.051546391752577
Brussels 2021-12-30,23.4
Charleroi 2021-12-30,14.194444444444445
Brno 2021-12-30,20.571428571428573
Prague 2021-12-30,20.571428571428573
Copenhagen 2021-12-30,10.986842105263158
Tallinn 2021-12-30,25.125
Helsinki 2021-12-30,14.65
Grenoble 2021-12-30,20.263157894736842
Lille 2021-12-30,14.65
Paris 2021-12-30,22.0
Berlin 2021-12-30,21.166666666666668
Bremen 2021-12-30,17.051546391752577
Cologne 2021-12-30,17.051546391752577
Dresden 2021-12-30,21.166666666666668
Munich 2021-12-30,17.051546391752577
Athens 2021-12-30,31.75
Budapest 2021-12-30,38.0
Cork 2021-12-30,20.571428571428573
Dublin 2021-12-30,19.21212121212121
Bologna 2021-12-30,25.125
Catania 2021-12-30,33.714285714285715
Milan 2021-12-30,25.75
Rome 2021-12-30,44.333333333333336
Eindhoven 2021-12-30,14.65
Groningen 2021-12-30,14.65
Krakow 2021-12-30,51.92857142857143
Poznan 2021-12-30,44.5
Lisbon 2021-12-30,14.65
Porto 2021-12-30,34.857142857142854
Bucharest 2021-12-30,28.17391304347826
Alicante 2021-12-30,14.02020202020202
Barcelona 2021-12-30,25.125
Madrid 2021-12-30,14.194444444444445
Malaga 2021-12-30,14.02020202020202
Seville 2021-12-30,19.404761904761905
Gothenburg 2021-12-30,14.65
Malmo 2021-12-30,14.65
Stockholm 2021-12-30,20.571428571428573
Graz 2021-12-31,14.0
Vienna 2021-12-31,14.0
Brussels 2021-12-31,23.4
Charleroi 2021-12-31,6.288135593220339
Brno 2021-12-31,10.303030303030303
Prague 2021-12-31,10.303030303030303
Copenhagen 2021-12-31,7.197916666666667
Tallinn 2021-12-31,10.986842105263158
Helsinki 2021-12-31,14.65
Grenoble 2021-12-31,20.571428571428573
Lille 2021-12-31,14.65
Paris 2021-12-31,22.0
Berlin 2021-12-31,18.06896551724138
Bremen 2021-12-31,14.0
Cologne 2021-12-31,10.303030303030303
Dresden 2021-12-31,14.958333333333334
Munich 2021-12-31,10.303030303030303
Athens 2021-12-31,34.0625
Budapest 2021-12-31,19.21212121212121
Cork 2021-12-31,20.571428571428573
Dublin 2021-12-31,23.4
Bologna 2021-12-31,25.75
Catania 2021-12-31,31.102040816326532
Milan 2021-12-31,10.986842105263158
Rome 2021-12-31,17.051546391752577
Eindhoven 2021-12-31,6.72972972972973
Groningen 2021-12-31,10.986842105263158
Krakow 2021-12-31,36.333333333333336
Poznan 2021-12-31,23.4
Lisbon 2021-12-31,10.986842105263158
Porto 2021-12-31,14.65
Bucharest 2021-12-31,18.06896551724138
Alicante 2021-12-31,14.194444444444445
Barcelona 2021-12-31,14.65
Madrid 2021-12-31,6.288135593220339
Malaga 2021-12-31,14.194444444444445
Seville 2021-12-31,14.194444444444445
Gothenburg 2021-12-31,6.72972972972973
Malmo 2021-12-31,6.72972972972973
Stockholm 2021-12-31,10.303030303030303
Graz 2022-01-01,8.76
Vienna 2022-01-01,8.76
Brussels 2022-01-01,12.541666666666666
Charleroi 2022-01-01,6.434782608695652
Brno 2022-01-01,8.76
Prague 2022-01-01,8.76
Copenhagen 2022-01-01,6.434782608695652
Tallinn 2022-01-01,8.76
Helsinki 2022-01-01,6.434782608695652
Grenoble 2022-01-01,8.76
Lille 2022-01-01,8.76
Paris 2022-01-01,12.541666666666666
Berlin 2022-01-01,12.541666666666666
Bremen 2022-01-01,8.76
Cologne 2022-01-01,8.76
Dresden 2022-01-01,12.541666666666666
Munich 2022-01-01,8.76
Athens 2022-01-01,8.76
Budapest 2022-01-01,12.541666666666666
Cork 2022-01-01,8.76
Dublin 2022-01-01,12.541666666666666
Bologna 2022-01-01,8.76
Catania 2022-01-01,8.76
Milan 2022-01-01,8.76
Rome 2022-01-01,12.541666666666666
Eindhoven 2022-01-01,6.434782608695652
Groningen 2022-01-01,8.76
Krakow 2022-01-01,12.541666666666666
Poznan 2022-01-01,12.541666666666666
Lisbon 2022-01-01,6.434782608695652
Porto 2022-01-01,8.76
Bucharest 2022-01-01,12.541666666666666
Alicante 2022-01-01,6.434782608695652
Barcelona 2022-01-01,6.434782608695652
Madrid 2022-01-01,43.0
Malaga 2022-01-01,6.434782608695652
Seville 2022-01-01,6.434782608695652
Gothenburg 2022-01-01,6.434782608695652
Malmo 2022-01-01,6.434782608695652
Stockholm 2022-01-01,8.76
Graz 2022-01-02,11.31764705882353
Vienna 2022-01-02,11.31764705882353
Brussels 2022-01-02,14.23076923076923
Charleroi 2022-01-02,5.622950819672131
Brno 2022-01-02,9.931506849315069
Prague 2022-01-02,11.31764705882353
Copenhagen 2022-01-02,8.833333333333334
Tallinn 2022-01-02,12.164383561643836
Helsinki 2022-01-02,8.833333333333334
Grenoble 2022-01-02,14.568181818181818
Lille 2022-01-02,11.31764705882353
Paris 2022-01-02,17.166666666666668
Berlin 2022-01-02,15.0
Bremen 2022-01-02,11.31764705882353
Cologne 2022-01-02,11.31764705882353
Dresden 2022-01-02,15.071942446043165
Munich 2022-01-02,13.395833333333334
Athens 2022-01-02,9.531645569620252
Budapest 2022-01-02,15.071942446043165
Cork 2022-01-02,15.071942446043165
Dublin 2022-01-02,19.689655172413794
Bologna 2022-01-02,15.744186046511627
Catania 2022-01-02,21.666666666666668
Milan 2022-01-02,11.31764705882353
Rome 2022-01-02,15.071942446043165
Eindhoven 2022-01-02,6.8478260869565215
Groningen 2022-01-02,9.75
Krakow 2022-01-02,15.695121951219512
Poznan 2022-01-02,15.071942446043165
Lisbon 2022-01-02,6.8478260869565215
Porto 2022-01-02,13.727272727272727
Bucharest 2022-01-02,15.0
Alicante 2022-01-02,8.285
Barcelona 2022-01-02,10.941798941798941
Madrid 2022-01-02,8.285
Malaga 2022-01-02,6.037037037037037
Seville 2022-01-02,8.285
Gothenburg 2022-01-02,9.291044776119403
Malmo 2022-01-02,8.285
Stockholm 2022-01-02,11.31764705882353
Graz 2022-01-03,17.051546391752577
Vienna 2022-01-03,27.466666666666665
Brussels 2022-01-03,28.17391304347826
Charleroi 2022-01-03,13.666666666666666
Brno 2022-01-03,37.04761904761905
Prague 2022-01-03,33.18604651162791
Copenhagen 2022-01-03,19.423076923076923
Tallinn 2022-01-03,29.532258064516128
Helsinki 2022-01-03,16.08108108108108
Grenoble 2022-01-03,40.088235294117645
Lille 2022-01-03,30.073529411764707
Paris 2022-01-03,36.98
Berlin 2022-01-03,38.093023255813954
Bremen 2022-01-03,27.642857142857142
